Amount,Hour,AvgUserAmount,FailedAttempts,IsNewDevice,IsUnusualLocation,TransactionFrequency,SenderBank,MerchantCategory,TransactionType,DeviceType,SenderState,FraudFlag,AmountToAvgRatio,IsNightHour
2150.48080564646,18,1631.6575881396334,0,0,0,8,HDFC,Shopping,P2M,Android,Rajasthan,0,1.3171658413059355,0
297.8342752082139,8,458.21804588321993,0,0,0,10,HDFC,Entertainment,P2P,Android,Karnataka,0,0.6485683171169492,0
1920.5980962640697,2,278.0862244609669,1,0,0,9,PNB,Electronics,P2P,iOS,West Bengal,0,6.881737355448317,1
133.03921851581956,6,1305.705961988508,0,0,0,9,HDFC,Entertainment,P2B,Android,Karnataka,0,0.10181266664871128,0
179.90705477877617,11,249.01573734687497,1,0,0,3,Yes Bank,Fuel,P2P,Android,Karnataka,0,0.7195829218109213,0
1533.0839003822668,14,299.6619932399153,0,0,0,7,HDFC,Healthcare,P2P,iOS,West Bengal,0,5.099027927879571,0
1413.357790207744,8,690.6839570128305,0,0,0,1,Yes Bank,Shopping,P2M,Android,Rajasthan,0,2.0433577732691677,0
317.32416949114,20,1823.038914494382,0,0,0,2,ICICI,Fuel,P2P,Android,Rajasthan,0,0.17396787259832192,0
1233.7744595514966,5,533.109242091498,0,0,0,10,Kotak,Electronics,P2P,Android,Tamil Nadu,0,2.309966505578908,1
691.8733861748472,0,175.277609855106,0,0,0,1,Bank of Baroda,Healthcare,P2B,iOS,Rajasthan,0,3.924907915097912,1
332.45186004709,2,838.9256195215273,0,0,0,2,Kotak,Grocery,P2P,iOS,Gujarat,0,0.39581107221907913,1
564.0561785640974,1,613.89265454216,1,0,0,10,PNB,Recharge,P2P,Android,Delhi,0,0.9173246328403213,1
4626.519105528433,9,496.2100855714485,0,0,0,12,Yes Bank,Healthcare,P2P,iOS,Karnataka,0,9.304958285814193,0
2379.3935829190546,12,657.2790019461156,0,0,0,6,Kotak,Healthcare,P2M,Android,Karnataka,0,3.6145670390285716,0
2443.955298517867,4,105.21305381942913,0,0,0,8,HDFC,Food,P2P,Android,Karnataka,0,23.009933436927543,1
1171.2781372172358,10,117.70674285041693,0,0,0,11,HDFC,Shopping,P2B,Android,West Bengal,0,9.866989095077525,0
2201.374729671599,23,361.469576498833,0,1,0,17,HDFC,Entertainment,P2P,Android,Delhi,1,6.0732675854760645,1
1087.1623551925427,1,228.1798633592071,0,1,0,9,Kotak,Healthcare,P2P,Android,West Bengal,0,4.74370801717675,1
2137.4361434789876,19,464.86080634471,1,0,1,21,Axis,Entertainment,P2M,iOS,Karnataka,1,4.58814331312819,0
790.0646080388942,10,565.0454449367156,0,0,0,14,Kotak,Recharge,P2B,Android,Maharashtra,0,1.39576179811362,0
283.7181933324726,2,415.4728809013476,1,0,0,2,HDFC,Healthcare,P2M,Android,Uttar Pradesh,0,0.6812404993055925,1
302.4908760023629,11,100.0,0,0,0,14,Kotak,Fuel,P2P,iOS,Rajasthan,0,2.9949591683402264,0
532.3716089125876,21,522.9714613510223,0,0,0,9,HDFC,Fuel,P2P,Android,Gujarat,0,1.0160316890922,0
1090.6184044161344,12,2053.464486742211,0,0,0,4,HDFC,Food,P2M,Android,Gujarat,0,0.5308528871898589,0
996.1585709671782,15,101.34603278572702,5,0,1,20,ICICI,Fuel,P2P,Android,Uttar Pradesh,1,9.733240691925486,0
538.9085297670688,12,8479.296694822513,2,0,0,3,HDFC,Shopping,P2P,Android,West Bengal,0,0.06354831076795808,0
958.5390776481577,7,146.58412061067685,3,1,1,5,Yes Bank,Shopping,P2P,iOS,Delhi,1,6.4948659359956435,0
499.132815377603,17,484.4881646412639,0,0,0,7,PNB,Fuel,P2P,Android,Uttar Pradesh,0,1.0281050120890616,0
2829.464833954861,8,771.5611050153323,0,0,0,13,Kotak,Shopping,P2P,Android,Gujarat,0,3.6624479482418515,0
7178.449339161215,2,100.0,2,1,1,5,ICICI,Entertainment,P2P,Android,Uttar Pradesh,1,50.0,1
226.87518045973425,11,269.85981018928373,3,0,0,13,PNB,Food,P2B,iOS,Tamil Nadu,0,0.8376110885597539,0
469.0804234409509,15,321.0944594506469,0,0,0,3,HDFC,Healthcare,P2M,iOS,Karnataka,0,1.4563442793800243,0
290.0711729305564,11,3111.808458794524,0,0,0,4,HDFC,Entertainment,P2M,Android,Maharashtra,0,0.09318632250276339,0
247.1019291940272,1,100.54825839598612,0,1,0,6,Axis,Electronics,P2M,iOS,Delhi,0,2.433344826362816,1
5884.779608432201,19,269.04296218834526,1,0,0,16,ICICI,Shopping,P2P,Web,Gujarat,1,21.79201250328375,0
657.8711909703479,20,783.6432591589795,0,0,0,14,ICICI,Grocery,P2M,iOS,Maharashtra,0,0.8384334961030414,0
422.2950786307594,6,917.1240812658012,0,0,0,9,Bank of Baroda,Recharge,P2P,iOS,Delhi,0,0.4599542559090148,0
628.1295108218812,19,4082.03360732592,0,0,0,2,HDFC,Fuel,P2M,Android,Karnataka,0,0.15383892743250252,0
1706.866860588603,1,100.0,0,0,1,13,Yes Bank,Fuel,P2M,Android,Karnataka,0,16.89967188701587,1
6986.987054087272,6,1562.0369060685491,0,1,0,4,Bank of Baroda,Recharge,P2P,Android,West Bengal,0,4.47013568711016,0
648.9316083982764,23,2686.5887634121127,0,0,0,10,Bank of Baroda,Grocery,P2P,Android,Uttar Pradesh,0,0.24145494922162306,1
64.11984392388595,23,4331.0859011002785,0,1,0,4,Bank of Baroda,Grocery,P2M,Android,West Bengal,0,0.014801147850646398,1
512.2749500613365,8,271.765195119558,2,0,0,8,HDFC,Healthcare,P2M,iOS,Delhi,0,1.878080338793947,0
1041.084535795531,21,579.0669010584712,0,0,0,12,Yes Bank,Food,P2M,iOS,Uttar Pradesh,0,1.794766317291717,0
5201.585025169392,20,369.748301270481,1,1,0,22,Kotak,Food,P2B,Web,Uttar Pradesh,1,14.029963205076301,0
497.2781116000105,16,820.2746450345253,0,0,0,2,Bank of Baroda,Recharge,P2M,Android,Maharashtra,0,0.605495511893108,0
1954.209003873295,14,841.9975915475377,0,0,0,3,HDFC,Electronics,P2P,Android,Tamil Nadu,0,2.3181667699498933,0
215.02896913210395,9,1309.252853961173,0,0,0,3,PNB,Shopping,P2M,iOS,Maharashtra,0,0.16411257451722058,0
1030.164495484877,12,796.9397007385423,0,0,0,8,HDFC,Healthcare,P2P,Android,Uttar Pradesh,0,1.2910305058532574,0
3933.130233654779,10,100.0,0,0,0,14,SBI,Entertainment,P2M,Android,Gujarat,0,38.941883501532466,0
1826.9084297014804,17,100.0,0,0,0,14,Yes Bank,Food,P2B,Android,Tamil Nadu,0,18.08820227427208,0
1481.9320469909053,4,782.4234258246283,0,1,0,14,Yes Bank,Electronics,P2M,Android,West Bengal,0,1.8916105877623324,1
264.855135195622,5,754.034332102109,0,0,0,13,Bank of Baroda,Entertainment,P2B,iOS,Uttar Pradesh,0,0.35078555230492964,1
253.47416441809426,21,712.4272671888834,0,0,0,9,Yes Bank,Grocery,P2P,iOS,Maharashtra,0,0.35529082791699035,0
1492.4395700821642,5,1126.1684957205941,0,0,0,3,Yes Bank,Food,P2P,Android,Uttar Pradesh,0,1.3240607555554982,1
326.7877855027021,13,1057.2756833969624,0,0,0,6,ICICI,Food,P2P,Android,West Bengal,0,0.308792680990028,0
7611.30906935253,12,388.2501384193632,2,0,0,14,Yes Bank,Fuel,P2M,Android,Uttar Pradesh,0,19.553773571564918,0
3037.006197480113,9,1200.2921346327769,0,0,0,2,HDFC,Healthcare,P2P,iOS,West Bengal,0,2.528116275737122,0
415.3139219574239,4,294.1208786742128,0,0,0,6,Bank of Baroda,Grocery,P2M,Android,Uttar Pradesh,0,1.4072671639606138,1
198.41963014019277,18,487.04536705499805,0,0,0,9,ICICI,Food,P2M,Android,Gujarat,0,0.40655980680138853,0
806.4878055658658,18,1205.6790284027409,1,0,0,7,ICICI,Shopping,P2M,Android,Delhi,0,0.668353212894898,0
12260.238101580237,10,234.24717075554966,3,1,1,15,Kotak,Healthcare,P2P,Android,Gujarat,1,50.0,0
294.9310370495921,20,398.70660137697973,1,0,0,8,Yes Bank,Entertainment,P2P,Android,Uttar Pradesh,0,0.7378688168610718,0
707.1844799836135,16,1702.0126880470943,1,0,0,12,SBI,Electronics,P2P,Android,Rajasthan,0,0.41525496841398596,0
620.4488702716517,5,1107.4755630541372,0,0,0,9,ICICI,Shopping,P2P,Android,Gujarat,0,0.559731662971581,1
692.1951234814037,23,206.85266779891492,0,0,0,2,ICICI,Grocery,P2M,Web,West Bengal,0,3.3302200583302652,1
1207.0824612888769,19,683.4813530202858,0,0,0,2,Bank of Baroda,Grocery,P2M,Android,West Bengal,0,1.7634994086582558,0
70.18491463658039,22,564.106213824393,0,0,0,6,HDFC,Grocery,P2M,Android,Karnataka,0,0.12419774003474396,1
41.885750136133716,22,2561.19709759982,0,1,0,7,SBI,Entertainment,P2M,Android,West Bengal,0,0.016347590970019782,1
1863.1455227593356,0,682.7268149612089,0,0,0,11,Axis,Shopping,P2M,Android,Delhi,0,2.7249853040574994,1
717.9348837616864,22,403.71505540116334,2,0,0,4,ICICI,Food,P2P,Android,Karnataka,0,1.7739268015370764,1
4468.824702288586,10,5954.920737390634,0,0,0,13,HDFC,Grocery,P2P,Android,West Bengal,0,0.7503163489456437,0
1149.4804383141973,22,3255.494073965032,0,0,0,9,PNB,Healthcare,P2P,Android,Delhi,0,0.3529809703951392,1
99.36569233815251,8,733.7575127557483,0,0,0,6,ICICI,Healthcare,P2P,Android,Maharashtra,0,0.13523603449180946,0
448.83077919325183,12,921.1885338620356,0,1,0,4,Bank of Baroda,Healthcare,P2M,Android,Uttar Pradesh,0,0.4867017564332451,0
1928.050886271924,5,752.571441509798,0,0,0,3,PNB,Healthcare,P2M,iOS,Tamil Nadu,0,2.558550895199835,1
52.00423360916532,21,157.45876606524592,0,0,0,1,SBI,Shopping,P2P,Android,West Bengal,0,0.32818779863369885,0
710.9313724127891,8,599.4625398088032,0,0,1,7,Yes Bank,Fuel,P2M,Android,West Bengal,0,1.1839728963594647,0
579.7709744042937,15,583.6461438944519,0,0,0,7,ICICI,Grocery,P2P,Android,Gujarat,0,0.9916613330284133,0
1917.5424568857868,20,1046.822693238415,0,0,0,9,Yes Bank,Entertainment,P2P,Android,Uttar Pradesh,0,1.8300256992520405,0
2131.069919357863,17,625.1000760156878,0,1,0,12,Bank of Baroda,Food,P2P,Android,Delhi,0,3.4037209081962576,0
383.10546849184925,14,613.2430514425769,0,1,0,2,Bank of Baroda,Entertainment,P2M,Android,West Bengal,0,0.6237033818976204,0
426.02207117427974,14,108.02991300580209,0,0,0,7,HDFC,Grocery,P2M,iOS,Rajasthan,0,3.9073870594724656,0
514.4094929399874,8,1012.7765035642918,0,0,0,12,Bank of Baroda,Shopping,P2B,Android,Tamil Nadu,0,0.507419032825675,0
62.10608927746329,20,485.4740961567188,0,0,0,8,Axis,Healthcare,P2M,iOS,Maharashtra,0,0.12766576836900204,0
2162.9315321208605,2,1810.3616846426692,0,1,0,10,Bank of Baroda,Food,P2P,Web,Rajasthan,0,1.1940914674628034,1
145.49669990165324,21,400.019483288408,0,0,0,4,PNB,Recharge,P2M,iOS,Tamil Nadu,0,0.36281703499431694,0
6485.475519323034,3,414.08342389220866,3,0,0,8,Bank of Baroda,Fuel,P2P,Android,West Bengal,0,15.624510992294457,1
3275.9690384243386,21,681.0648384002474,0,0,0,11,Kotak,Electronics,P2M,iOS,Karnataka,0,4.803017035899369,0
60.664692911761335,6,500.1721979259141,0,1,1,2,Kotak,Electronics,P2P,Android,Karnataka,0,0.12104560700457911,0
3559.6345655037658,11,1353.9586198418936,2,0,0,11,Kotak,Fuel,P2M,Android,West Bengal,0,2.627116808865447,0
859.8654236554501,21,681.4520308514203,0,0,0,14,Axis,Grocery,P2P,Android,Uttar Pradesh,0,1.25996463455855,0
1228.3696968062682,13,283.638630721166,0,0,0,12,Axis,Healthcare,P2M,Android,Rajasthan,0,4.315541055316514,0
676.9430118155773,17,1219.3127748252102,3,0,0,8,ICICI,Electronics,P2B,iOS,West Bengal,0,0.5547291037025637,0
1210.3892501018224,3,429.84886224640644,0,1,0,1,PNB,Shopping,P2P,Android,Gujarat,0,2.8093128615704446,1
250.04143953209638,5,836.314344259635,0,1,0,5,Kotak,Grocery,P2M,Android,Rajasthan,0,0.2986231410536583,1
7858.675914498721,8,1675.88142634664,0,0,0,12,ICICI,Grocery,P2P,Android,Uttar Pradesh,0,4.686482771545827,0
1184.5162131914137,1,1447.4168621593747,0,0,1,14,Bank of Baroda,Healthcare,P2P,Android,Gujarat,0,0.8178006236584927,1
99.25623980115797,8,118.08669994476276,0,0,0,5,Axis,Entertainment,P2M,iOS,Gujarat,0,0.833478800295894,0
9207.406742695113,8,645.3214919108926,0,0,0,4,PNB,Fuel,P2M,Android,Maharashtra,0,14.245861940120234,0
463.7366058765759,13,332.88963421338866,1,0,0,1,PNB,Recharge,P2M,iOS,Uttar Pradesh,0,1.38889189228379,0
346.14371435016045,23,1507.4067745961793,0,0,0,12,Axis,Shopping,P2B,Android,West Bengal,0,0.22947637214293723,1
950.1235498097952,15,224.16831551373693,0,1,0,9,Kotak,Fuel,P2M,Android,West Bengal,0,4.219614769698051,0
443.85451270981594,22,1285.403270322976,3,0,0,14,PNB,Entertainment,P2P,Android,Tamil Nadu,0,0.3450352801096174,1
377.00977065440986,22,781.1513616510576,0,0,0,11,SBI,Healthcare,P2M,Android,Gujarat,0,0.48201638345111747,1
2167.0879483641825,13,293.4397753199089,1,1,0,22,Kotak,Shopping,P2M,Web,Delhi,1,7.360038045164383,0
1408.9635190649533,16,486.80789905671026,0,0,0,3,Kotak,Food,P2P,Android,Rajasthan,0,2.8883573262948614,0
1118.401434734981,10,441.50233314817086,0,0,0,7,PNB,Grocery,P2M,Web,Rajasthan,0,2.527447543108178,0
100.49862190778012,22,892.0346877553138,1,0,0,7,Axis,Healthcare,P2P,iOS,Uttar Pradesh,0,0.11253607870528333,1
403.1538285656122,4,446.8654354249441,0,0,0,3,ICICI,Grocery,P2P,iOS,Tamil Nadu,0,0.9001673196394167,1
6536.436820338855,22,820.0179882854375,2,0,1,16,Kotak,Grocery,P2P,Web,Maharashtra,1,7.961380765833328,1
66902.96677806399,7,648.7083977429928,0,1,1,21,HDFC,Fuel,P2P,iOS,Gujarat,1,50.0,0
1155.2296900862837,1,208.12104065008805,0,1,0,8,HDFC,Recharge,P2P,iOS,Rajasthan,0,5.524215480637707,1
759.379502960109,13,299.23609062423304,1,0,0,3,Axis,Food,P2P,Android,West Bengal,0,2.5292745498425995,0
417.6104506528677,13,1247.5252412328612,0,0,0,7,Kotak,Electronics,P2M,Android,Karnataka,0,0.3344829858950201,0
756.5306434758011,15,338.5205824892629,0,1,0,1,SBI,Grocery,P2P,Android,Gujarat,0,2.228232049819029,0
5689.02777407421,18,370.0834538801396,3,1,1,19,Axis,Fuel,P2P,Android,Maharashtra,1,15.330858098328937,0
2296.2822428646214,15,654.5125159165524,1,0,0,12,PNB,Healthcare,P2M,Android,Gujarat,0,3.5030334083765093,0
598.2235113717137,14,839.6529632479715,1,0,0,7,ICICI,Grocery,P2M,Android,Tamil Nadu,0,0.7116176799762887,0
1433.5132789433899,5,1529.9696773745586,0,0,0,8,HDFC,Fuel,P2B,Android,West Bengal,0,0.9363433516212447,1
473.4935796863725,12,773.0346605570777,1,0,1,9,ICICI,Grocery,P2M,Android,Uttar Pradesh,0,0.6117214174176595,0
852.187650952322,12,1447.9865029518603,0,0,0,2,Yes Bank,Entertainment,P2B,Android,Tamil Nadu,0,0.588126700432512,0
2696.834625908197,22,642.468469562323,0,0,0,6,HDFC,Shopping,P2M,Android,West Bengal,0,4.191090556064916,1
375.30845976507993,6,834.5296890417865,2,0,0,12,HDFC,Recharge,P2P,iOS,Uttar Pradesh,0,0.44918626433908804,0
639.8717253195232,19,1200.8451048247293,0,1,0,14,PNB,Shopping,P2P,Android,Rajasthan,0,0.5324078142439485,0
938.9117717019681,3,4315.124484672335,0,0,0,8,Kotak,Shopping,P2M,iOS,Karnataka,0,0.2175358414791521,1
184.76398991403266,1,1728.0168290295644,0,0,0,14,ICICI,Shopping,P2P,iOS,Uttar Pradesh,0,0.10686072385873428,1
466.7335304823643,3,188.011248009444,0,0,0,13,Bank of Baroda,Entertainment,P2P,iOS,Karnataka,0,2.469342620599192,1
801.7444828828503,4,666.9242059882955,0,0,0,1,HDFC,Food,P2B,Android,Maharashtra,0,1.2003524886428503,1
192.82983944872214,18,487.1438457716766,1,0,0,3,PNB,Grocery,P2P,iOS,Uttar Pradesh,0,0.39502667322147494,0
1013.7964871768344,21,100.0,2,0,1,7,Yes Bank,Grocery,P2P,iOS,Gujarat,1,10.037588981948856,0
217.27297410651173,15,1800.3969494720718,0,0,0,14,HDFC,Food,P2P,iOS,Tamil Nadu,0,0.12061360166629961,0
2634.2543502740245,7,150.32134346649008,0,0,0,3,PNB,Fuel,P2B,iOS,Maharashtra,0,17.40834630415092,0
72.40445749694011,5,700.3682943795571,1,1,0,1,SBI,Food,P2B,Android,Delhi,0,0.10323314879950538,1
328.18253431087385,7,1562.1555133839552,0,0,0,7,ICICI,Shopping,P2P,Android,Tamil Nadu,0,0.20994874246415618,0
171.37601167670206,8,632.2800428685035,0,0,0,3,HDFC,Shopping,P2P,Android,Gujarat,0,0.2706164730858054,0
556.0309141832931,20,345.60103564836004,0,0,0,14,Kotak,Electronics,P2B,Android,Maharashtra,0,1.6042390443039751,0
1130.864842131092,8,253.03422927367217,0,0,0,14,Kotak,Healthcare,P2P,Android,Tamil Nadu,0,4.451623882987857,0
61.66044362405643,6,131.85895267506274,0,0,1,2,PNB,Electronics,P2B,iOS,Maharashtra,0,0.4641045438229615,0
4415.7984043064735,16,3604.4332837092934,0,0,0,1,Kotak,Electronics,P2M,Android,Maharashtra,0,1.224762201053259,0
80.95371426151925,18,1346.6624755024725,0,0,0,13,SBI,Fuel,P2M,iOS,Tamil Nadu,0,0.06006972497422685,0
62.14153926256563,11,627.8162340762583,0,0,1,13,HDFC,Recharge,P2P,Android,Gujarat,0,0.09882305178372598,0
286.14717442503377,17,1504.588304950219,2,0,1,12,Kotak,Healthcare,P2P,iOS,West Bengal,0,0.19005671967842164,0
352.54223096537356,14,207.3544535168684,0,0,0,5,Bank of Baroda,Shopping,P2P,Android,Delhi,0,1.6920311757906903,0
488.4065508825278,21,100.0,2,0,0,6,Axis,Recharge,P2P,iOS,Gujarat,0,4.835708424579483,0
2052.396394712052,12,2385.793540489182,1,1,0,4,Bank of Baroda,Entertainment,P2M,Android,Tamil Nadu,0,0.8598969118591656,0
432.6771412115328,16,2778.842685993425,0,0,0,4,PNB,Food,P2P,iOS,Karnataka,0,0.15564806720597144,0
730.3054507975112,23,1797.5937897218232,0,0,1,9,Yes Bank,Recharge,P2M,Android,West Bengal,0,0.4060424621562064,1
373.8081429552412,20,261.46049710944703,0,1,0,1,Axis,Healthcare,P2P,Android,Maharashtra,0,1.4242453514799287,0
2691.0513302965464,21,2024.371704404952,1,0,0,11,ICICI,Shopping,P2M,Android,Karnataka,0,1.3286703494690961,0
930.4850047010725,22,277.4199130139528,1,1,1,8,ICICI,Recharge,P2P,Web,Rajasthan,1,3.34202031251422,1
318.35089127863455,17,559.1893556651589,0,0,0,8,ICICI,Electronics,P2P,Android,Gujarat,0,0.568291575088267,0
498.29974351328883,6,303.37380447450715,1,0,0,4,ICICI,Healthcare,P2P,Android,Uttar Pradesh,0,1.637130844336586,0
1029.6439638121915,11,1033.9418917817131,1,0,0,7,Yes Bank,Shopping,P2P,Android,Tamil Nadu,0,0.994880941614605,0
792.5020537059688,12,1226.5625655565652,0,0,0,4,Axis,Food,P2M,Android,Karnataka,0,0.6455899486855531,0
1959.8822870586803,12,301.8865072998808,1,0,1,9,ICICI,Grocery,P2M,Android,Tamil Nadu,0,6.470682053585989,0
5254.362348423021,1,147.3005765621152,4,0,0,15,SBI,Entertainment,P2P,Web,Karnataka,1,35.4304917096681,1
279.8117627484165,16,2275.8347406942644,0,0,0,1,ICICI,Food,P2P,Android,Delhi,0,0.12289506908309684,0
2878.877905331412,19,1367.4257909085093,4,0,1,15,Axis,Electronics,P2P,Web,Tamil Nadu,1,2.1037881078082434,0
482.61516305131795,20,192.62978918068188,0,0,0,11,SBI,Fuel,P2M,Android,Uttar Pradesh,0,2.49246340190442,0
365.0933533585524,18,457.96390329784026,0,0,1,14,Kotak,Recharge,P2P,iOS,Karnataka,0,0.7954729135237212,0
700.398210206268,3,6676.260570665255,0,1,0,7,ICICI,Food,P2M,Android,Karnataka,0,0.10489304749964062,1
1483.8357925871296,5,3327.673585131798,0,0,0,6,ICICI,Grocery,P2M,Android,Tamil Nadu,0,0.445773896009205,1
306.98278760236855,6,4502.325038689329,0,0,0,10,PNB,Fuel,P2P,Android,Uttar Pradesh,0,0.06816802806037613,0
708.8693071788408,10,502.37460801981626,0,0,0,14,SBI,Healthcare,P2P,Web,Delhi,0,1.4082341379264305,0
357.7318703171901,10,817.0407060096887,0,0,0,1,Bank of Baroda,Recharge,P2M,Android,Gujarat,0,0.4373032633818019,0
574.7315084615399,16,3047.275675321299,0,1,0,2,SBI,Shopping,P2M,Android,Uttar Pradesh,0,0.1885431534669059,0
5440.773853971921,9,309.48242497150716,0,1,1,17,HDFC,Electronics,P2P,Android,Maharashtra,1,17.523612985408814,0
1109.192854372266,0,929.3815691065943,0,0,0,14,Kotak,Recharge,P2P,Android,Gujarat,0,1.1921913451460315,1
344.4866177294085,20,1358.0704823376038,0,0,0,14,Axis,Healthcare,P2P,Android,West Bengal,0,0.2534722239989282,0
1244.7634156131778,9,1404.771842602334,0,0,0,6,PNB,Food,P2B,iOS,Tamil Nadu,0,0.8854661744461314,0
183.96317181956687,14,597.3572136906251,1,1,0,6,SBI,Fuel,P2M,Android,Karnataka,0,0.3074470694267977,0
2355.880596195159,15,100.0,0,0,0,1,Bank of Baroda,Fuel,P2B,Android,Maharashtra,0,23.325550457377812,0
605.5415666624094,9,3128.527436893226,0,0,0,5,PNB,Entertainment,P2B,Android,Karnataka,0,0.19349297262066772,0
1081.8344753432816,17,357.50145892193547,0,1,1,16,Yes Bank,Grocery,P2M,Android,Gujarat,1,3.0176571068818263,0
1155.1281527086064,8,849.5204674496538,0,0,0,5,PNB,Healthcare,P2P,iOS,Uttar Pradesh,0,1.3581426866449675,0
2705.8049039031425,19,766.9052738514806,1,0,0,9,HDFC,Grocery,P2M,Android,Karnataka,0,3.523618076396319,0
343.01364404411447,2,833.9967851503421,0,0,0,14,Bank of Baroda,Entertainment,P2P,Android,West Bengal,0,0.41079636490139837,1
154.2838899927866,22,1152.3129803414752,0,0,0,1,Kotak,Fuel,P2M,iOS,Tamil Nadu,0,0.13377451968597973,1
487.3262537732833,6,411.2676894342168,0,0,0,2,PNB,Food,P2P,iOS,Maharashtra,0,1.1820626895163058,0
904.1010207731603,21,1102.4455627726454,0,0,0,7,SBI,Recharge,P2M,Android,Rajasthan,0,0.8193435646262522,0
218.58006839726698,6,1202.2904785802534,1,0,0,9,SBI,Shopping,P2B,Android,Delhi,0,0.1816519554406902,0
398.6622218614348,8,1502.128999009192,0,0,1,9,Axis,Entertainment,P2P,Android,Karnataka,0,0.265221562569958,0
2093.0145410409737,23,1637.363090206617,2,0,0,12,HDFC,Electronics,P2P,Android,Maharashtra,0,1.2775034749940684,1
51.43181442847804,15,2163.936928292372,0,0,0,8,Bank of Baroda,Entertainment,P2P,Android,Rajasthan,0,0.023756726469184343,0
28751.554570624496,11,481.0564953719688,4,1,1,11,ICICI,Shopping,P2P,Android,Maharashtra,1,50.0,0
412.40570452090066,0,819.5015618863649,0,0,0,13,Axis,Grocery,P2M,iOS,Tamil Nadu,0,0.5026263491476651,1
3285.884344904682,12,187.61478135079807,0,1,1,21,Yes Bank,Shopping,P2P,Android,Maharashtra,1,17.421139114189465,0
2015.2458099152761,19,106.33368584385137,1,1,0,14,SBI,Healthcare,P2M,Android,Tamil Nadu,1,18.77552041627498,0
517.2012211102808,15,652.5818697103123,1,0,0,12,ICICI,Recharge,P2B,iOS,Rajasthan,0,0.7913334887020663,0
986.8468817208291,11,152.92787624969188,0,0,0,10,ICICI,Electronics,P2M,iOS,Rajasthan,0,6.411099183360586,0
205.6041394442339,5,943.0868553877342,0,0,0,8,Yes Bank,Entertainment,P2M,Android,Karnataka,0,0.2177809576215239,1
239.3816910654622,11,501.5000362584963,0,0,0,14,ICICI,Entertainment,P2M,iOS,West Bengal,0,0.4763814403832587,0
2585.3362188928763,15,155.58628379426113,0,0,0,8,Yes Bank,Healthcare,P2P,Web,Karnataka,1,16.51061738133943,0
532.1817665150779,9,1984.869684679361,2,0,0,9,Yes Bank,Grocery,P2P,iOS,Maharashtra,0,0.26798423412209155,0
186.68819562249735,15,732.3137493983971,0,0,0,4,HDFC,Healthcare,P2P,iOS,Tamil Nadu,0,0.2545816109075472,0
383.1443738115307,10,715.2484745255535,1,0,0,13,PNB,Recharge,P2B,Android,Delhi,0,0.5349322022156172,0
2004.4265924148608,23,442.86259211346885,0,0,0,8,HDFC,Recharge,P2M,Android,Rajasthan,0,4.5158718667205235,1
240.2993983444855,15,225.9691942750785,0,0,0,13,Axis,Shopping,P2P,Android,Gujarat,0,1.0587313362590134,0
508.8097089400061,0,652.7700017060267,0,0,0,14,SBI,Electronics,P2M,iOS,Uttar Pradesh,0,0.7782701984065594,1
361.0756285017327,13,134.71051999113104,0,0,0,7,Axis,Recharge,P2P,Android,Gujarat,0,2.6606310883292594,0
688.1329436780064,23,684.0430817999988,1,0,0,13,HDFC,Fuel,P2M,Android,West Bengal,0,1.0045104635899522,1
533.3410674701759,20,266.3365065179006,0,0,0,2,HDFC,Recharge,P2P,iOS,Maharashtra,0,1.9950177191174743,0
